,Date,NGAO
2563,2000-01,-1.897573177560136
2564,2000-01,-1.9697884772180008
2565,2000-01,-2.032220902606646
2566,2000-01,-2.0845384825393625
2567,2000-01,-2.12550722582242
2568,2000-01,-2.1653785422320277
2569,2000-01,-2.1952860333120428
2570,2000-01,-2.2229975249927376
2571,2000-01,-2.24234836796577
2572,2000-01,-2.2555860939434624
2573,2000-01,-2.2662273992539035
2574,2000-01,-2.264311039678915
2575,2000-01,-2.2575343686313274
2576,2000-01,-2.2410016729684514
2577,2000-01,-2.21517549963951
2578,2000-01,-2.1770645202341226
2579,2000-01,-2.1248092123287172
2580,2000-01,-2.0635760556971867
2581,2000-01,-2.002272757600196
2582,2000-01,-1.936665862903271
2583,2000-01,-1.8644414024344091
2584,2000-01,-1.7944116842208795
2585,2000-01,-1.7262909500814307
2586,2000-01,-1.661919745939383
2587,2000-02,-1.6048573457941007
2588,2000-02,-1.5520305691361562
2589,2000-02,-1.5073771837097196
2590,2000-02,-1.4592669737645139
2591,2000-02,-1.435611185196725
2592,2000-02,-1.4141134733117875
2593,2000-02,-1.4020517079496273
2594,2000-02,-1.4057301708031704
2595,2000-02,-1.4104971405697593
2596,2000-02,-1.4211622902793268
2597,2000-02,-1.426253616104914
2598,2000-02,-1.4411576287860108
2599,2000-02,-1.4623924915218447
2600,2000-02,-1.4816887290409106
2601,2000-02,-1.5061531157227954
2602,2000-02,-1.5205036437150672
2603,2000-02,-1.5395561480070559
2604,2000-02,-1.552496091529471
2605,2000-02,-1.568030019796081
2606,2000-02,-1.5828457422327606
2607,2000-02,-1.594251562526491
2608,2000-02,-1.6019252640267865
2609,2000-02,-1.593437778971183
2610,2000-02,-1.586224537570683
2611,2000-02,-1.5779141464172433
2612,2000-02,-1.5666809144985194
2613,2000-02,-1.554879363081959
2614,2000-02,-1.5375004636079983
2615,2000-02,-1.52444332768951
2616,2000-03,-1.5034320185139127
2617,2000-03,-1.4895519134097672
2618,2000-03,-1.4755319393218156
2619,2000-03,-1.4493867426141758
2620,2000-03,-1.4301319905351224
2621,2000-03,-1.4071435268670214
2622,2000-03,-1.3892974140066683
2623,2000-03,-1.3704530267392565
2624,2000-03,-1.3533444139930313
2625,2000-03,-1.339805260414075
2626,2000-03,-1.314396083862463
2627,2000-03,-1.288896096643086
2628,2000-03,-1.257543094071545
2629,2000-03,-1.231312104870106
2630,2000-03,-1.2051385035958526
2631,2000-03,-1.1773646253946755
2632,2000-03,-1.152560712018322
2633,2000-03,-1.1317704962546822
2634,2000-03,-1.1099759901307533
2635,2000-03,-1.0937863321880135
2636,2000-03,-1.0697590320856034
2637,2000-03,-1.0442310963448924
2638,2000-03,-1.0102251255683932
2639,2000-03,-0.9783194500310672
2640,2000-03,-0.9451494568180557
2641,2000-03,-0.9097072661608531
2642,2000-03,-0.8695814872408638
2643,2000-03,-0.830031907460056
2644,2000-03,-0.8000775350875516
2645,2000-03,-0.771745554470606
2646,2000-03,-0.7531950125886973
2647,2000-04,-0.7476014459347307
2648,2000-04,-0.7478791370559407
2649,2000-04,-0.7594326473673892
2650,2000-04,-0.7796117278251505
2651,2000-04,-0.8036138713675357
2652,2000-04,-0.8358225354956993
2653,2000-04,-0.870799790137546
2654,2000-04,-0.910685499614315
2655,2000-04,-0.9550079135304282
2656,2000-04,-1.0065922057445729
2657,2000-04,-1.0595106414773539
2658,2000-04,-1.1118676383514614
2659,2000-04,-1.1703671047364053
2660,2000-04,-1.2273327960650278
2661,2000-04,-1.2835605746660297
2662,2000-04,-1.3387624221952819
2663,2000-04,-1.39396760230491
2664,2000-04,-1.4451654642990277
2665,2000-04,-1.4927531968766838
2666,2000-04,-1.5354753138713078
2667,2000-04,-1.5732293878036492
2668,2000-04,-1.6050666015896526
2669,2000-04,-1.6315184922763186
2670,2000-04,-1.6612283225675615
2671,2000-04,-1.689573344716906
2672,2000-04,-1.7093048439786662
2673,2000-04,-1.7264548300263889
2674,2000-04,-1.7395428454481485
2675,2000-04,-1.7463020163046148
2676,2000-04,-1.7545552173199879
2677,2000-05,-1.7526703795846383
2678,2000-05,-1.7523708447108468
2679,2000-05,-1.7469286492671474
2680,2000-05,-1.7392121500087407
2681,2000-05,-1.7341531613166088
2682,2000-05,-1.7179406499545735
2683,2000-05,-1.7108745613863467
2684,2000-05,-1.7026723685130518
2685,2000-05,-1.696990609966411
2686,2000-05,-1.6939977572937692
2687,2000-05,-1.683984227020238
2688,2000-05,-1.685697594322979
2689,2000-05,-1.677200350871342
2690,2000-05,-1.6662333472995112
2691,2000-05,-1.6643197188035872
2692,2000-05,-1.6563587308245626
2693,2000-05,-1.655600640260241
2694,2000-05,-1.6582022894692274
2695,2000-05,-1.656333411653953
2696,2000-05,-1.6595983285971643
2697,2000-05,-1.6583220314395986
2698,2000-05,-1.6550723626560981
2699,2000-05,-1.6511638151930643
2700,2000-05,-1.6453415067469315
2701,2000-05,-1.633651216833299
2702,2000-05,-1.6155963973992258
2703,2000-05,-1.5994316106879072
2704,2000-05,-1.5856756144602342
2705,2000-05,-1.562624499125087
2706,2000-05,-1.5397221316500505
2707,2000-05,-1.5124665759008664
2708,2000-06,-1.4780442526172726
2709,2000-06,-1.4490690120357053
2710,2000-06,-1.4133893171457965
2711,2000-06,-1.377421515000151
2712,2000-06,-1.3426200523826306
2713,2000-06,-1.3091404128763
2714,2000-06,-1.274563199549095
2715,2000-06,-1.234878874414111
2716,2000-06,-1.1990685639987448
2717,2000-06,-1.163600376737737
2718,2000-06,-1.1337072244376003
2719,2000-06,-1.1086538830538972
2720,2000-06,-1.0824498209719142
2721,2000-06,-1.0631887095204737
2722,2000-06,-1.0388116446022453
2723,2000-06,-1.0185142856100622
2724,2000-06,-1.0068621820899444
2725,2000-06,-0.9976482044876511
2726,2000-06,-0.9967518065645259
2727,2000-06,-0.996109049803331
2728,2000-06,-0.9999923092001866
2729,2000-06,-1.0056089880718244
2730,2000-06,-1.0067969718015506
2731,2000-06,-1.016298807678636
2732,2000-06,-1.020183246974316
2733,2000-06,-1.026751980645777
2734,2000-06,-1.0383159878035049
2735,2000-06,-1.0547529785088983
2736,2000-06,-1.0739500152052057
2737,2000-06,-1.1016549848798236
2738,2000-07,-1.1129829545055692
2739,2000-07,-1.1243577281034403
2740,2000-07,-1.1269505214337971
2741,2000-07,-1.1350700415797348
2742,2000-07,-1.1394734546690637
2743,2000-07,-1.143831588381026
2744,2000-07,-1.1409927131147721
2745,2000-07,-1.1370506146061863
2746,2000-07,-1.1266267977802147
2747,2000-07,-1.1063877092364878
2748,2000-07,-1.0870437497226673
2749,2000-07,-1.0637434909252572
2750,2000-07,-1.0471502082463626
2751,2000-07,-1.030796120752864
2752,2000-07,-1.0184458563466714
2753,2000-07,-1.0387372857562478
2754,2000-07,-1.0334413503140876
2755,2000-07,-1.033059427895731
2756,2000-07,-1.0337416081895254
2757,2000-07,-1.0400877253936678
2758,2000-07,-1.04266475111254
2759,2000-07,-1.0476163652077775
2760,2000-07,-1.0504331836315097
2761,2000-07,-1.0508309235634132
2762,2000-07,-1.050355130490211
2763,2000-07,-1.0501501009878567
2764,2000-07,-1.05072978227851
2765,2000-07,-1.0526542403599042
2766,2000-07,-1.0542093446723917
2767,2000-07,-1.0571352214322145
2768,2000-07,-1.059847064145004
2769,2000-08,-1.0639481293705153
2770,2000-08,-1.0696160669158223
2771,2000-08,-1.0734121560978882
2772,2000-08,-1.0818083084151795
2773,2000-08,-1.0878099956307785
2774,2000-08,-1.0928838812883344
2775,2000-08,-1.1009784635481834
2776,2000-08,-1.1082513028600562
2777,2000-08,-1.1106069908077776
2778,2000-08,-1.1069160952230093
2779,2000-08,-1.1143141087226576
2780,2000-08,-1.116659165432734
2781,2000-08,-1.126733403209828
2782,2000-08,-1.1319249032302519
2783,2000-08,-1.1406386523370307
2784,2000-08,-1.1505696876359734
2785,2000-08,-1.1658395088147706
2786,2000-08,-1.1845666624570628
2787,2000-08,-1.2030084947170185
2788,2000-08,-1.2186616070271652
2789,2000-08,-1.23461571191315
2790,2000-08,-1.2481716963573604
2791,2000-08,-1.2648613065541685
2792,2000-08,-1.287751828177381
2793,2000-08,-1.3011969258254432
2794,2000-08,-1.3095506059119462
2795,2000-08,-1.3180316842916988
2796,2000-08,-1.3253546367562177
2797,2000-08,-1.3300599702124032
2798,2000-08,-1.3319089341880113
2799,2000-08,-1.332617399405256
2800,2000-09,-1.3315139859541911
2801,2000-09,-1.3298250522578374
2802,2000-09,-1.324381894040792
2803,2000-09,-1.3167028815959574
2804,2000-09,-1.3080058417709668
2805,2000-09,-1.299608504755529
2806,2000-09,-1.282912966859329
2807,2000-09,-1.263645299933437
2808,2000-09,-1.2459149660984057
2809,2000-09,-1.2200680836704636
2810,2000-09,-1.1953613716784302
2811,2000-09,-1.1707087164703256
2812,2000-09,-1.1408829243568097
2813,2000-09,-1.1153167150692034
2814,2000-09,-1.0859185797236084
2815,2000-09,-1.0605196121559104
2816,2000-09,-1.0353724628116747
2817,2000-09,-1.0108564586015458
2818,2000-09,-0.9963826420384021
2819,2000-09,-0.971369143600493
2820,2000-09,-0.9747143878096967
2821,2000-09,-0.9592027083633008
2822,2000-09,-0.9602106904943295
2823,2000-09,-0.9740223756008941
2824,2000-09,-0.9717046249070448
2825,2000-09,-0.9838203591988075
2826,2000-09,-0.9808447039393459
2827,2000-09,-0.9935384568388529
2828,2000-09,-1.0027071973490038
2829,2000-09,-1.002090653430743
2830,2000-10,-1.0176143719947948
2831,2000-10,-1.0081718810155975
2832,2000-10,-1.0153092865289775
2833,2000-10,-1.0123600407522755
2834,2000-10,-1.002499023810825
2835,2000-10,-1.0046841493127847
2836,2000-10,-0.9997212777557486
2837,2000-10,-1.007426448956752
2838,2000-10,-1.015546340753124
2839,2000-10,-1.0186100418083224
2840,2000-10,-1.037232487800906
2841,2000-10,-1.0507418551222547
2842,2000-10,-1.0724366319347707
2843,2000-10,-1.099578568734856
2844,2000-10,-1.1203861299860984
2845,2000-10,-1.153126693612666
2846,2000-10,-1.1811220821592465
2847,2000-10,-1.2090028460021236
2848,2000-10,-1.2308487604754492
2849,2000-10,-1.248942662365889
2850,2000-10,-1.2727591054663125
2851,2000-10,-1.28183516364956
2852,2000-10,-1.2898739674419895
2853,2000-10,-1.2870865793371227
2854,2000-10,-1.2827060186256252
2855,2000-10,-1.2762409049384769
2856,2000-10,-1.2601979853930498
2857,2000-10,-1.247387421313959
2858,2000-10,-1.2262122689502184
2859,2000-10,-1.1991104070219647
2860,2000-10,-1.1750703255795028
2861,2000-11,-1.1449939002486762
2862,2000-11,-1.11038893944333
2863,2000-11,-1.0676047413814538
2864,2000-11,-1.0247765180557633
2865,2000-11,-0.9783540588189819
2866,2000-11,-0.9333972529546585
2867,2000-11,-0.8888805903401109
2868,2000-11,-0.8462035548809891
2869,2000-11,-0.8068838425851421
2870,2000-11,-0.7674611632776516
2871,2000-11,-0.7304123306401245
2872,2000-11,-0.7016202810643156
2873,2000-11,-0.6724824760028955
2874,2000-11,-0.6452998287427993
2875,2000-11,-0.6206427644179291
2876,2000-11,-0.5948580013170307
2877,2000-11,-0.5741795334304042
2878,2000-11,-0.5531798076403253
2879,2000-11,-0.5383874076949146
2880,2000-11,-0.5236762173656648
2881,2000-11,-0.5075678077493824
2882,2000-11,-0.49584973079605454
2883,2000-11,-0.49405017391384
2884,2000-11,-0.49215564393488576
2885,2000-11,-0.49345241064437695
2886,2000-11,-0.4874105199085672
2887,2000-11,-0.48571508093262483
2888,2000-11,-0.4801356315641771
2889,2000-11,-0.47158097712842073
2890,2000-11,-0.46473363345930485
2891,2000-12,-0.4590187365631164
2892,2000-12,-0.45024004307387167
2893,2000-12,-0.4443245928048272
2894,2000-12,-0.43966572644435026
2895,2000-12,-0.43375059075470607
2896,2000-12,-0.4374540686815536
2897,2000-12,-0.4437058672314978
2898,2000-12,-0.4539733457563022
2899,2000-12,-0.47191814347275857
2900,2000-12,-0.4902982712208352
2901,2000-12,-0.5113160015039272
2902,2000-12,-0.5237119208805633
2903,2000-12,-0.5368484546821943
2904,2000-12,-0.5502251650765044
2905,2000-12,-0.5605966518461682
2906,2000-12,-0.5724989817060788
2907,2000-12,-0.585681190049378
2908,2000-12,-0.5977669495253051
2909,2000-12,-0.6188669877336402
2910,2000-12,-0.6378666716282005
2911,2000-12,-0.6519407747018794
2912,2000-12,-0.6614525728576407
2913,2000-12,-0.6588690950390281
2914,2000-12,-0.6516801391953717
2915,2000-12,-0.6428564009002468
2916,2000-12,-0.6346809364658105
2917,2000-12,-0.6239792869577943
2918,2000-12,-0.6101159612814584
2919,2000-12,-0.6007886985199523
2920,2000-12,-0.5898198891657782
2921,2000-12,-0.5757273264509802
2922,2001-01,-0.5654554797669156
2923,2001-01,-0.5581716028532064
2924,2001-01,-0.547190936107212
2925,2001-01,-0.5416771723913022
2926,2001-01,-0.5417091970448278
2927,2001-01,-0.5469913330547836
2928,2001-01,-0.5588438222254943
2929,2001-01,-0.5715534301845105
2930,2001-01,-0.5840623645753938
2931,2001-01,-0.5993784488162994
2932,2001-01,-0.6211059310368282
2933,2001-01,-0.6374235191600623
2934,2001-01,-0.6498980359267306
2935,2001-01,-0.65766799013147
2936,2001-01,-0.6734811939972201
2937,2001-01,-0.684274580794776
2938,2001-01,-0.6919030985299831
2939,2001-01,-0.7004985767153784
2940,2001-01,-0.7068484305538119
2941,2001-01,-0.715989936500146
2942,2001-01,-0.7223751812192333
2943,2001-01,-0.7214492856240741
2944,2001-01,-0.7242201832299072
2945,2001-01,-0.7300340464201898
2946,2001-01,-0.7478924038999175
2947,2001-01,-0.7637508812871446
2948,2001-01,-0.7902707823009905
2949,2001-01,-0.8132578067263333
2950,2001-01,-0.8283232172697453
2951,2001-01,-0.8480982502925943
2952,2001-01,-0.8548643781095132
2953,2001-02,-0.8595019712548955
2954,2001-02,-0.8621926147984892
2955,2001-02,-0.8679444006577289
2956,2001-02,-0.8770898593362718
2957,2001-02,-0.8863269599714152
2958,2001-02,-0.8862484554942882
2959,2001-02,-0.8818436636052791
2960,2001-02,-0.8725740229374447
2961,2001-02,-0.8507199398116259
2962,2001-02,-0.8214680661064393
2963,2001-02,-0.792549707986653
2964,2001-02,-0.771070994533382
2965,2001-02,-0.7387876717541173
2966,2001-02,-0.7144188459784314
2967,2001-02,-0.6745879815725999
2968,2001-02,-0.6396933244336606
2969,2001-02,-0.6087898495989655
2970,2001-02,-0.5795876412419149
2971,2001-02,-0.5527811275369755
2972,2001-02,-0.5236611044745533
2973,2001-02,-0.49973588684496995
2974,2001-02,-0.4614144460403819
2975,2001-02,-0.4342635752515601
2976,2001-02,-0.4010345128465959
2977,2001-02,-0.37795391452399396
2978,2001-02,-0.34844265237343935
2979,2001-02,-0.31939265701525565
2980,2001-02,-0.30133140382371576
2981,2001-03,-0.277243148787534
2982,2001-03,-0.26102893667802224
2983,2001-03,-0.23917108654144065
2984,2001-03,-0.2143126299350541
2985,2001-03,-0.20576406554389395
2986,2001-03,-0.1949251583450159
2987,2001-03,-0.1948361553002802
2988,2001-03,-0.19925961292931824
2989,2001-03,-0.21257342779544675
2990,2001-03,-0.23170836145853557
2991,2001-03,-0.24990706215459818
2992,2001-03,-0.27702506132722965
2993,2001-03,-0.2952337613180935
2994,2001-03,-0.3196032361759512
2995,2001-03,-0.3431909971493258
2996,2001-03,-0.3640497575344154
2997,2001-03,-0.3776816314458735
2998,2001-03,-0.3923052357814962
2999,2001-03,-0.4013437425156797
3000,2001-03,-0.40724209587321913
3001,2001-03,-0.4051958618937748
3002,2001-03,-0.406317141837506
3003,2001-03,-0.40488357761735183
3004,2001-03,-0.4124050317572916
3005,2001-03,-0.41545290477020785
3006,2001-03,-0.4232145115877208
3007,2001-03,-0.434341217860917
3008,2001-03,-0.44727470035009015
3009,2001-03,-0.46111095012861475
3010,2001-03,-0.4728848822236304
3011,2001-03,-0.48506515940976763
3012,2001-04,-0.49869946280398664
3013,2001-04,-0.5102756077260419
3014,2001-04,-0.5227619912589991
3015,2001-04,-0.5343622988469995
3016,2001-04,-0.5487530084770612
3017,2001-04,-0.565878125678461
3018,2001-04,-0.5798788956289156
3019,2001-04,-0.5914222421159772
3020,2001-04,-0.6076294833920363
3021,2001-04,-0.6213006306415768
3022,2001-04,-0.6386071326907868
3023,2001-04,-0.6594781430699622
3024,2001-04,-0.6815338355340297
3025,2001-04,-0.7100809439281992
3026,2001-04,-0.7437410645428537
3027,2001-04,-0.7819360770274243
3028,2001-04,-0.8178770293736025
3029,2001-04,-0.858085873821371
3030,2001-04,-0.8997851520074385
3031,2001-04,-0.9409109243293892
3032,2001-04,-0.9840415247460151
3033,2001-04,-1.0252946797754934
3034,2001-04,-1.0686083175787342
3035,2001-04,-1.1031363261633558
3036,2001-04,-1.1347932291074365
3037,2001-04,-1.1566134583188576
3038,2001-04,-1.1740772659918712
3039,2001-04,-1.1913785420181657
3040,2001-04,-1.196262417532487
3041,2001-04,-1.202073803702932
3042,2001-05,-1.1990759802283593
3043,2001-05,-1.1922837092957945
3044,2001-05,-1.1825248419453065
3045,2001-05,-1.1713689120827624
3046,2001-05,-1.1593592725773876
3047,2001-05,-1.1386392434476846
3048,2001-05,-1.1205320553530476
3049,2001-05,-1.098604473852076
3050,2001-05,-1.0784176396507998
3051,2001-05,-1.0548712532083686
3052,2001-05,-1.0260398773229897
3053,2001-05,-1.0134677759555586
3054,2001-05,-0.992463202341019
3055,2001-05,-0.984691161215445
3056,2001-05,-0.9796794957773275
3057,2001-05,-0.9712713535808798
3058,2001-05,-0.9719958247757005
3059,2001-05,-0.9733918721263576
3060,2001-05,-0.9776234384071767
3061,2001-05,-0.9855560613170451
3062,2001-05,-0.9916091775834036
3063,2001-05,-1.0015495994928865
3064,2001-05,-1.0141320397437583
3065,2001-05,-1.0253099689510845
3066,2001-05,-1.0330802815239237
3067,2001-05,-1.0381061736681787
3068,2001-05,-1.0439566213734028
3069,2001-05,-1.0508059479352325
3070,2001-05,-1.0530674821294288
3071,2001-05,-1.0604836286948376
3072,2001-05,-1.062782329829623
3073,2001-06,-1.0633956163709049
3074,2001-06,-1.0682052553242314
3075,2001-06,-1.071601701467722
3076,2001-06,-1.0765213841278165
3077,2001-06,-1.078343267776948
3078,2001-06,-1.0767026302235503
3079,2001-06,-1.0803198174538122
3080,2001-06,-1.0797583831820754
3081,2001-06,-1.0861346979892423
3082,2001-06,-1.0902422112652963
3083,2001-06,-1.0988935049279707
3084,2001-06,-1.1091494499504586
3085,2001-06,-1.1169601238196918
3086,2001-06,-1.1255261437085902
3087,2001-06,-1.1328331060120762
3088,2001-06,-1.1392461056147245
3089,2001-06,-1.1391193852090533
3090,2001-06,-1.1395574534629833
3091,2001-06,-1.1386209659070687
3092,2001-06,-1.133083982117675
3093,2001-06,-1.1260283762378605
3094,2001-06,-1.1180862899719528
3095,2001-06,-1.1086527502577295
3096,2001-06,-1.1024132570535756
3097,2001-06,-1.0915524492900395
3098,2001-06,-1.0790039800923599
3099,2001-06,-1.066906316347638
3100,2001-06,-1.0492536907048184
3101,2001-06,-1.033611224031644
3102,2001-06,-1.0302701616796788
3103,2001-07,-1.0135638538481495
3104,2001-07,-0.9911395532695821
3105,2001-07,-0.9724050724331067
3106,2001-07,-0.9511722190660404
3107,2001-07,-0.9294676944197138
3108,2001-07,-0.9072424440034039
3109,2001-07,-0.8806311267341269
3110,2001-07,-0.8530383866530042
3111,2001-07,-0.8255770384652695
3112,2001-07,-0.8012701620489519
3113,2001-07,-0.7768641104050397
3114,2001-07,-0.7528800689510111
3115,2001-07,-0.7335167133425393
3116,2001-07,-0.7202384785753143
3117,2001-07,-0.712007436998568
3118,2001-07,-0.7415775894192582
3119,2001-07,-0.7421966114529648
3120,2001-07,-0.7535291064425936
3121,2001-07,-0.7639127533409926
3122,2001-07,-0.7732043093212435
3123,2001-07,-0.7861982062300172
3124,2001-07,-0.8032869640679632
3125,2001-07,-0.8191122842665526
3126,2001-07,-0.8361794011535063
3127,2001-07,-0.8527047322742887
3128,2001-07,-0.8673581442237136
3129,2001-07,-0.8791728956928914
3130,2001-07,-0.8890826722519416
3131,2001-07,-0.8981362836556193
3132,2001-07,-0.9009086277205046
3133,2001-07,-0.8981436333121975
3134,2001-08,-0.8933918163249853
3135,2001-08,-0.8891709640500302
3136,2001-08,-0.8864450129212403
3137,2001-08,-0.8862157486747515
3138,2001-08,-0.8837190615893015
3139,2001-08,-0.8839513773624667
3140,2001-08,-0.8882235296566681
3141,2001-08,-0.8956685178514089
3142,2001-08,-0.9086785070406113
3143,2001-08,-0.9151369995263567
3144,2001-08,-0.936773884500966
3145,2001-08,-0.956030387994097
3146,2001-08,-0.9811291670804194
3147,2001-08,-1.0081407593677065
3148,2001-08,-1.0341252666911998
3149,2001-08,-1.0607630916612434
3150,2001-08,-1.0858817945752113
3151,2001-08,-1.112825642392195
3152,2001-08,-1.1377964605404254
3153,2001-08,-1.162816565956545
3154,2001-08,-1.1910803809777686
3155,2001-08,-1.2109201710006918
3156,2001-08,-1.229416950078465
3157,2001-08,-1.2470435225984096
3158,2001-08,-1.259492031121858
3159,2001-08,-1.2693278297080008
3160,2001-08,-1.2735980666256461
3161,2001-08,-1.2778578891094117
3162,2001-08,-1.2757254187583273
3163,2001-08,-1.2749502769500012
3164,2001-08,-1.2709407039766747
3165,2001-09,-1.2653334457063925
3166,2001-09,-1.2664029714400766
3167,2001-09,-1.2605961538765085
3168,2001-09,-1.2573809785356944
3169,2001-09,-1.2530822230720349
3170,2001-09,-1.2546699875598823
3171,2001-09,-1.2609550264424783
3172,2001-09,-1.2735568833104571
3173,2001-09,-1.2857810628001045
3174,2001-09,-1.2975487180887533
3175,2001-09,-1.3118905398166842
3176,2001-09,-1.3255121214457875
3177,2001-09,-1.3347284682196012
3178,2001-09,-1.346925312899575
3179,2001-09,-1.3592889276085747
3180,2001-09,-1.3744836002344663
3181,2001-09,-1.389232164060307
3182,2001-09,-1.4045394659353938
3183,2001-09,-1.418556679210792
3184,2001-09,-1.417953482512658
3185,2001-09,-1.4366315896487853
3186,2001-09,-1.4308612809422514
3187,2001-09,-1.4311413833316413
3188,2001-09,-1.4415639133321296
3189,2001-09,-1.4342463910890009
3190,2001-09,-1.4461331574696363
3191,2001-09,-1.4350634993936553
3192,2001-09,-1.443261827458305
3193,2001-09,-1.4416046464451107
3194,2001-09,-1.4278426895953615
3195,2001-10,-1.4388511046302315
3196,2001-10,-1.4297738206235624
3197,2001-10,-1.4354644614508747
3198,2001-10,-1.4311557153963477
3199,2001-10,-1.413752647868179
3200,2001-10,-1.405502733880663
3201,2001-10,-1.3961314944684724
3202,2001-10,-1.3940164942563362
3203,2001-10,-1.397280382873313
3204,2001-10,-1.3920224665776675
3205,2001-10,-1.3969687717109855
3206,2001-10,-1.3988503889030448
3207,2001-10,-1.4080218049978803
3208,2001-10,-1.4163427529775565
3209,2001-10,-1.4159881634270097
3210,2001-10,-1.4178804688518152
3211,2001-10,-1.415705177305914
3212,2001-10,-1.4169327149957276
3213,2001-10,-1.4158323897916982
3214,2001-10,-1.4092633019782301
3215,2001-10,-1.413618724149417
3216,2001-10,-1.4117181788548143
3217,2001-10,-1.4126628410882578
3218,2001-10,-1.4118190493280767
3219,2001-10,-1.4077906781034826
3220,2001-10,-1.4072345517725136
3221,2001-10,-1.397698843123472
3222,2001-10,-1.3948703256099946
3223,2001-10,-1.3914648736636153
3224,2001-10,-1.3960594871120766
3225,2001-10,-1.4035620231953798
3226,2001-11,-1.408028371856805
3227,2001-11,-1.4118823328850243
3228,2001-11,-1.417799814100223
3229,2001-11,-1.4187046101150254
3230,2001-11,-1.4266077705684728
3231,2001-11,-1.4290068697513423
3232,2001-11,-1.4290099792393371
3233,2001-11,-1.4244984830103982
3234,2001-11,-1.4153528391566286
3235,2001-11,-1.4011736351524915
3236,2001-11,-1.3844094082546712
3237,2001-11,-1.3633016781635003
3238,2001-11,-1.335834923888434
3239,2001-11,-1.307882024568495
3240,2001-11,-1.2748158151322195
3241,2001-11,-1.242330532499081
3242,2001-11,-1.2146397544532077
3243,2001-11,-1.1871607991030209
3244,2001-11,-1.1598408624479293
3245,2001-11,-1.1407266799074478
3246,2001-11,-1.1265294774855314
3247,2001-11,-1.1154371977412432
3248,2001-11,-1.1054760429108599
3249,2001-11,-1.0991643020794453
3250,2001-11,-1.0964721676611973
3251,2001-11,-1.0975386361512736
3252,2001-11,-1.1045141936192793
3253,2001-11,-1.121054156794776
3254,2001-11,-1.1445227982486612
3255,2001-11,-1.171333641817751
3256,2001-12,-1.2060346183444024
3257,2001-12,-1.2437029528241055
3258,2001-12,-1.2827206795754136
3259,2001-12,-1.3226071393332506
3260,2001-12,-1.365688202792194
3261,2001-12,-1.4045198350674106
3262,2001-12,-1.441449271906057
3263,2001-12,-1.4745487155531245
3264,2001-12,-1.5097085546476492
3265,2001-12,-1.5395227265365705
3266,2001-12,-1.563491642091024
3267,2001-12,-1.5798048930153556
3268,2001-12,-1.5887232225173387
3269,2001-12,-1.5957851783562764
3270,2001-12,-1.5975132910550283
3271,2001-12,-1.593978234914131
3272,2001-12,-1.5796387809956198
3273,2001-12,-1.5643378880451677
3274,2001-12,-1.5344658988256383
3275,2001-12,-1.506845256112905
3276,2001-12,-1.4740998706068298
3277,2001-12,-1.4385601585002703
3278,2001-12,-1.3992816233453276
3279,2001-12,-1.3519790321849765
3280,2001-12,-1.3028846806774093
3281,2001-12,-1.2526548864645173
3282,2001-12,-1.2056141632459592
3283,2001-12,-1.1639273243249992
3284,2001-12,-1.1187637592192956
3285,2001-12,-1.0827292243002915
3286,2001-12,-1.0501219700525826
3287,2002-01,-1.024181499492759
3288,2002-01,-1.004695539400239
3289,2002-01,-0.9854145408583407
3290,2002-01,-0.9702875199726765
3291,2002-01,-0.9574964538489703
3292,2002-01,-0.9462965170641581
3293,2002-01,-0.9409432676874749
3294,2002-01,-0.9481903350593881
3295,2002-01,-0.961537764456158
3296,2002-01,-0.9811535495473247
3297,2002-01,-1.0109932990533188
3298,2002-01,-1.04585894859581
3299,2002-01,-1.0862336139359268
3300,2002-01,-1.1303037612842675
3301,2002-01,-1.1822552341757737
3302,2002-01,-1.2315685260955216
3303,2002-01,-1.2840118288944942
3304,2002-01,-1.3462285816884678
3305,2002-01,-1.4059037728230555
3306,2002-01,-1.464017530371044
3307,2002-01,-1.5120055890035151
3308,2002-01,-1.5649859677222742
3309,2002-01,-1.6139125889233261
3310,2002-01,-1.65466060013407
3311,2002-01,-1.6984691370922766
3312,2002-01,-1.7383899109730951
3313,2002-01,-1.7672253115641485
3314,2002-01,-1.800813996251076
3315,2002-01,-1.829612456964916
3316,2002-01,-1.85155871016104
3317,2002-01,-1.8657707808674775
3318,2002-02,-1.8740760922912625
3319,2002-02,-1.8759817348376968
3320,2002-02,-1.863748935023935
3321,2002-02,-1.8587113458231737
3322,2002-02,-1.8368150697025958
3323,2002-02,-1.809984729086963
3324,2002-02,-1.7850001814940046
3325,2002-02,-1.7491710237532396
3326,2002-02,-1.7115603353782058
3327,2002-02,-1.6706377577527316
3328,2002-02,-1.634919809423895
3329,2002-02,-1.6031428825836516
3330,2002-02,-1.5709797110388881
3331,2002-02,-1.546468975628195
3332,2002-02,-1.51310124363116
3333,2002-02,-1.4862688229492755
3334,2002-02,-1.4517029751045283
3335,2002-02,-1.4141781722603195
3336,2002-02,-1.3792347367000062
3337,2002-02,-1.344039089496648
3338,2002-02,-1.308164188457575
3339,2002-02,-1.2739997387379443
3340,2002-02,-1.2498525781411254
3341,2002-02,-1.2233728992228945
3342,2002-02,-1.2091220191747647
3343,2002-02,-1.1967478262040914
3344,2002-02,-1.1917106937267834
3345,2002-02,-1.1918605266419782
3346,2002-03,-1.1910970278153843
3347,2002-03,-1.2060751171049415
