,Date,GOADI
860,1995-05,0.5142991943128963
861,1995-05,0.47045552701507476
862,1995-05,0.43309153621630264
863,1995-05,0.41070729610450174
864,1995-05,0.41432972458385753
865,1995-05,0.4313806138681422
866,1995-05,0.4500987727853352
867,1995-05,0.47907799404599444
868,1995-05,0.5160176538279353
869,1995-05,0.5514417216709859
870,1995-05,0.5823552887818121
871,1995-05,0.6191367252586497
872,1995-05,0.6436282784586695
873,1995-05,0.6556532490924181
874,1995-05,0.6530977645913264
875,1995-05,0.6262371417067133
876,1995-05,0.585826073419639
877,1995-05,0.5265669075784127
878,1995-05,0.4477836344691557
879,1995-05,0.3608903902922435
880,1995-05,0.27627825165485975
881,1995-06,0.1905420567415969
882,1995-06,0.10305752147307497
883,1995-06,0.03450946165548277
884,1995-06,-0.035797793681143206
885,1995-06,-0.07379716041622071
886,1995-06,-0.08745376154820789
887,1995-06,-0.10135035221981584
888,1995-06,-0.08391306473264563
889,1995-06,-0.04779139752574969
890,1995-06,-0.009296559855646267
891,1995-06,0.03357856317691975
892,1995-06,0.0736780047668741
893,1995-06,0.1126244097891942
894,1995-06,0.14982343454488845
895,1995-06,0.16600871517707033
896,1995-06,0.18741977887451527
897,1995-06,0.20833213095632422
898,1995-06,0.20098578591051028
899,1995-06,0.18117122118065834
900,1995-06,0.15610618606108553
901,1995-06,0.13081592400269165
902,1995-06,0.12237500943677763
903,1995-06,0.10640672147592965
904,1995-06,0.09283036398359489
905,1995-06,0.09575713917976661
906,1995-06,0.08487139470252208
907,1995-06,0.0854701522632394
908,1995-06,0.09879293128962677
909,1995-06,0.11399505529698989
910,1995-06,0.13186586143767315
911,1995-07,0.16165667214452414
912,1995-07,0.1845896195132368
913,1995-07,0.19898629545244753
914,1995-07,0.20723428760269674
915,1995-07,0.2062303046834999
916,1995-07,0.19414367224955462
917,1995-07,0.17222473564304588
918,1995-07,0.1413204894524508
919,1995-07,0.09670107615360474
920,1995-07,0.05151089022733947
921,1995-07,0.002725402851660097
922,1995-07,-0.046998682166632895
923,1995-07,-0.08911901300191194
924,1995-07,-0.11901852968617188
925,1995-07,-0.16637409394499383
926,1995-07,-0.18171607208330837
927,1995-07,-0.19144289600439218
928,1995-07,-0.1596749681404748
929,1995-07,-0.1405971015724493
930,1995-07,-0.11784285448021527
931,1995-07,-0.08429899348300253
932,1995-07,-0.04344402683576739
933,1995-07,0.00615846038227455
934,1995-07,0.050330003843371496
935,1995-07,0.09766350231955155
936,1995-07,0.1327259349731285
937,1995-07,0.16605668552517044
938,1995-07,0.19638128285164289
939,1995-07,0.21415095858556357
940,1995-07,0.22830625014329908
941,1995-07,0.24222246029298675
942,1995-08,0.25039444632592944
943,1995-08,0.2587574679652745
944,1995-08,0.26547292164571057
945,1995-08,0.27457170075241183
946,1995-08,0.2798306339393688
947,1995-08,0.2729515028410248
948,1995-08,0.2652621449437909
949,1995-08,0.25618561456742783
950,1995-08,0.2414334803870618
951,1995-08,0.2328392991881596
952,1995-08,0.2283326637653206
953,1995-08,0.2258008568562567
954,1995-08,0.21556374391140443
955,1995-08,0.21758135193349207
956,1995-08,0.22099189648480327
957,1995-08,0.22896963324388964
958,1995-08,0.234750899861831
959,1995-08,0.2352754523194758
960,1995-08,0.25406797983805257
961,1995-08,0.2700199390499441
962,1995-08,0.2727761792373769
963,1995-08,0.2741579562937882
964,1995-08,0.2601114806711542
965,1995-08,0.24855595148189918
966,1995-08,0.22795400443067082
967,1995-08,0.22022353368579317
968,1995-08,0.2025731887210025
969,1995-08,0.1854371196518843
970,1995-08,0.16855186248996468
971,1995-08,0.157307876921647
972,1995-08,0.1382871730419855
973,1995-09,0.12228616509761227
974,1995-09,0.1195262323727308
975,1995-09,0.11417739284859335
976,1995-09,0.10285667090292328
977,1995-09,0.0846982620188847
978,1995-09,0.07535728870966657
979,1995-09,0.05791364657179158
980,1995-09,0.044488305252372205
981,1995-09,0.026242010335838215
982,1995-09,0.009195422732634103
983,1995-09,0.002621695818842471
984,1995-09,0.006884200415850714
985,1995-09,0.005929071713648879
986,1995-09,0.0015789443219248087
987,1995-09,-0.0004632874448445737
988,1995-09,-0.01182097448100825
989,1995-09,-0.01927900258103554
990,1995-09,-0.0402262305089326
991,1995-09,-0.05984624957746465
992,1995-09,-0.07890566112454321
993,1995-09,-0.09328167898510333
994,1995-09,-0.09541300745125224
995,1995-09,-0.09431734473654185
996,1995-09,-0.09717559048650345
997,1995-09,-0.08465791554299196
998,1995-09,-0.06132388698344472
999,1995-09,-0.030714187867218478
1000,1995-09,0.001023285438598078
1001,1995-09,0.0279881107788068
1002,1995-09,0.049095184508868864
1003,1995-10,0.06044979686430281
1004,1995-10,0.053933623724369086
1005,1995-10,0.058741931282228
1006,1995-10,0.05755516814147587
1007,1995-10,0.05472308388039442
1008,1995-10,0.04458580896418665
1009,1995-10,0.025343197027575412
1010,1995-10,0.004422478529675091
1011,1995-10,-0.018153098440045055
1012,1995-10,-0.04112426326606872
1013,1995-10,-0.05876882793873144
1014,1995-10,-0.09560351520785708
1015,1995-10,-0.1194331108549095
1016,1995-10,-0.13896375855661314
1017,1995-10,-0.14650437506774525
1018,1995-10,-0.1558987307139818
1019,1995-10,-0.15501838353159936
1020,1995-10,-0.14819059285603148
1021,1995-10,-0.1392960853390936
1022,1995-10,-0.11260635225597691
1023,1995-10,-0.0679622824364204
1024,1995-10,0.0016160363430905563
1025,1995-10,0.08104089653297712
1026,1995-10,0.1521010794919732
1027,1995-10,0.2158531282434298
1028,1995-10,0.28083535823993444
1029,1995-10,0.3494308099110831
1030,1995-10,0.4005498205822283
1031,1995-10,0.4414236679798962
1032,1995-10,0.4762122621213841
1033,1995-10,0.49161155314782407
1034,1995-11,0.5143379922572343
1035,1995-11,0.5235908465506064
1036,1995-11,0.5271295953693386
1037,1995-11,0.5250068271657408
1038,1995-11,0.5237231261210733
1039,1995-11,0.5086051958755585
1040,1995-11,0.48647209720255474
1041,1995-11,0.4595873270386447
1042,1995-11,0.42424643055533656
1043,1995-11,0.3856101777612462
1044,1995-11,0.34483206125240556
1045,1995-11,0.282311877407218
1046,1995-11,0.2151915043905507
1047,1995-11,0.15009613147410358
1048,1995-11,0.08206704288745102
1049,1995-11,-0.0034301085330328837
1050,1995-11,-0.09361753836330075
1051,1995-11,-0.18564768628398715
1052,1995-11,-0.2514125242397173
1053,1995-11,-0.30986726622749244
1054,1995-11,-0.34761698025556054
1055,1995-11,-0.35382771598676227
1056,1995-11,-0.3431496248136802
1057,1995-11,-0.30834963545161265
1058,1995-11,-0.2639212641312296
1059,1995-11,-0.190661250547556
1060,1995-11,-0.10737612883671874
1061,1995-11,-0.071741770772028
1062,1995-11,0.0065999744621545835
1063,1995-11,0.06240874075113406
1064,1995-12,0.10357193196855959
1065,1995-12,0.16151688504642603
1066,1995-12,0.19134786294949072
1067,1995-12,0.17604800686002148
1068,1995-12,0.13533474309224874
1069,1995-12,0.0860477991415424
1070,1995-12,0.030190120164522292
1071,1995-12,-0.04100661935125821
1072,1995-12,-0.10944301951324009
1073,1995-12,-0.18738027882940583
1074,1995-12,-0.26279977190926795
1075,1995-12,-0.3350884000377281
1076,1995-12,-0.39754164602136827
1077,1995-12,-0.463418453236455
1078,1995-12,-0.5226549070467099
1079,1995-12,-0.5787571052307363
1080,1995-12,-0.6369487358545234
1081,1995-12,-0.6738775633494579
1082,1995-12,-0.7204084151465886
1083,1995-12,-0.7922799569573143
1084,1995-12,-0.850838075914476
1085,1995-12,-0.9199668946499175
1086,1995-12,-0.9908002061927127
1087,1995-12,-1.0216860197849822
1088,1995-12,-1.0616696099477916
1089,1995-12,-1.0885681769591666
1090,1995-12,-1.0867835839764877
1091,1995-12,-1.0628392271473046
1092,1995-12,-1.0232932924490041
1093,1995-12,-0.967670440945618
1094,1995-12,-0.8827878187974126
1095,1996-01,-0.774558518658963
1096,1996-01,-0.661080034739853
1097,1996-01,-0.5544202459537456
1098,1996-01,-0.44131974415761593
1099,1996-01,-0.32914103921633586
1100,1996-01,-0.2089081905624501
1101,1996-01,-0.11091874047705376
1102,1996-01,-0.020751900314302876
1103,1996-01,0.07774812268839142
1104,1996-01,0.155628683066348
1105,1996-01,0.2505903073381383
1106,1996-01,0.36310042285301025
1107,1996-01,0.47323618123688455
1108,1996-01,0.5877488763115583
1109,1996-01,0.7061108781373834
1110,1996-01,0.813523900480896
1111,1996-01,0.9206747995247753
1112,1996-01,1.0364287346851602
1113,1996-01,1.1341909119212843
1114,1996-01,1.2234031398894378
1115,1996-01,1.3004359642402044
1116,1996-01,1.3645553326667998
1117,1996-01,1.4077761804616264
1118,1996-01,1.4501674603080594
1119,1996-01,1.5084424525773903
1120,1996-01,1.5174150305110037
1121,1996-01,1.5141585464155052
1122,1996-01,1.5129162877086293
1123,1996-01,1.4897293680506738
1124,1996-01,1.4615004282009414
1125,1996-01,1.4178674243769258
1126,1996-02,1.3765406661926867
1127,1996-02,1.3134856873088332
1128,1996-02,1.229218426746367
1129,1996-02,1.1306172131060999
1130,1996-02,1.0148499584546364
1131,1996-02,0.908501875602426
1132,1996-02,0.7824945849135294
1133,1996-02,0.6615410657861792
1134,1996-02,0.5489444515284504
1135,1996-02,0.4537887347909035
1136,1996-02,0.37055525038456055
1137,1996-02,0.3017747528363226
1138,1996-02,0.2690157508750793
1139,1996-02,0.24187191612820874
1140,1996-02,0.23820492428387113
1141,1996-02,0.24826959150908876
1142,1996-02,0.2554840849628641
1143,1996-02,0.2747190457539418
1144,1996-02,0.28303519801265453
1145,1996-02,0.3034664270724622
1146,1996-02,0.29870089149171836
1147,1996-02,0.2780182650872186
1148,1996-02,0.24222685776621367
1149,1996-02,0.20665106059227267
1150,1996-02,0.15139071428867715
1151,1996-02,0.08308674117788108
1152,1996-02,0.014561738510663034
1153,1996-02,-0.06410668026780729
1154,1996-02,-0.13104603667010195
1155,1996-03,-0.1834544030971068
1156,1996-03,-0.23838332866954784
1157,1996-03,-0.289421530324725
1158,1996-03,-0.3265992653391851
1159,1996-03,-0.35522555221402496
1160,1996-03,-0.3809537953734848
1161,1996-03,-0.38762251541958387
1162,1996-03,-0.36954773717007416
1163,1996-03,-0.3427159121598189
1164,1996-03,-0.3069456730950513
1165,1996-03,-0.24183451744104267
1166,1996-03,-0.178533487052381
1167,1996-03,-0.1217119461075727
1168,1996-03,-0.04687936286817692
1169,1996-03,0.04190031798088497
1170,1996-03,0.13956712830270113
1171,1996-03,0.23055781397997532
1172,1996-03,0.32829418792217985
1173,1996-03,0.4266460522931044
1174,1996-03,0.5055261378304255
1175,1996-03,0.5757321564022556
1176,1996-03,0.6436184176732607
1177,1996-03,0.6922479757800589
1178,1996-03,0.730023222687403
1179,1996-03,0.7757734972668012
1180,1996-03,0.7988276051975585
1181,1996-03,0.8041401355189716
1182,1996-03,0.7929990445582745
1183,1996-03,0.760471411951698
1184,1996-03,0.727871933760575
1185,1996-03,0.6713880832414103
1186,1996-04,0.6095853767409165
1187,1996-04,0.5447316451456845
1188,1996-04,0.4783332026986202
1189,1996-04,0.4048515667141754
1190,1996-04,0.33723461307468944
1191,1996-04,0.2636002347096829
1192,1996-04,0.1917374228632293
1193,1996-04,0.10460705874937423
1194,1996-04,0.02286359112228425
1195,1996-04,-0.06325124428471156
1196,1996-04,-0.14815266569643806
1197,1996-04,-0.23772979632482985
1198,1996-04,-0.3233370862280199
1199,1996-04,-0.41309674461802315
1200,1996-04,-0.49658616634633457
1201,1996-04,-0.5997569411167686
1202,1996-04,-0.6879806138385964
1203,1996-04,-0.7676560043988712
1204,1996-04,-0.8301969923454893
1205,1996-04,-0.8814233379447223
1206,1996-04,-0.9132707573352403
1207,1996-04,-0.9479705121045463
1208,1996-04,-0.9640923410919804
1209,1996-04,-0.9528727169183612
1210,1996-04,-0.9325711724405781
1211,1996-04,-0.9058240130593553
1212,1996-04,-0.8604459758192228
1213,1996-04,-0.8051154653666003
1214,1996-04,-0.7379530876415357
1215,1996-04,-0.6716228219523955
1216,1996-05,-0.5973324666199455
1217,1996-05,-0.522440957643154
1218,1996-05,-0.4510745436833764
1219,1996-05,-0.3807295905087043
1220,1996-05,-0.3019588155461581
1221,1996-05,-0.2461787578694971
1222,1996-05,-0.2076144395747138
1223,1996-05,-0.16291517893166582
1224,1996-05,-0.12596262593776905
1225,1996-05,-0.10643172625617311
1226,1996-05,-0.09806925573693168
1227,1996-05,-0.09359756818743588
1228,1996-05,-0.09298263450128837
1229,1996-05,-0.10108277177217971
1230,1996-05,-0.11578774951929177
1231,1996-05,-0.1362334090548685
1232,1996-05,-0.1570448387193038
1233,1996-05,-0.17835234107200146
1234,1996-05,-0.20716243907475992
1235,1996-05,-0.23055440344075528
1236,1996-05,-0.2488973093179357
1237,1996-05,-0.26173892805329546
1238,1996-05,-0.26289546861582097
1239,1996-05,-0.2553940559244723
1240,1996-05,-0.22648463876293667
1241,1996-05,-0.1963025745447155
1242,1996-05,-0.15793055514292376
1243,1996-05,-0.12922994733412757
1244,1996-05,-0.0920089179986153
1245,1996-05,-0.05185499858040705
1246,1996-05,-0.013503720212161183
1247,1996-06,0.025633021220271713
1248,1996-06,0.05885352794770771
1249,1996-06,0.10136449427842191
1250,1996-06,0.1353133250297805
1251,1996-06,0.15613364069892263
1252,1996-06,0.17565055872709925
1253,1996-06,0.17629305407563686
1254,1996-06,0.17310721079807226
1255,1996-06,0.1702739070856596
1256,1996-06,0.15668155218721702
1257,1996-06,0.14440066749575645
1258,1996-06,0.12666954156515794
1259,1996-06,0.12090106606523227
1260,1996-06,0.10936639092209469
1261,1996-06,0.10590335043289462
1262,1996-06,0.11831142372045521
1263,1996-06,0.14050654786066794
1264,1996-06,0.1619650745877363
1265,1996-06,0.1925280228173087
1266,1996-06,0.2251007733756401
1267,1996-06,0.26600226146339634
1268,1996-06,0.3162422426498256
1269,1996-06,0.3674385784773081
1270,1996-06,0.4102890066934386
1271,1996-06,0.45612252013264637
1272,1996-06,0.487795409353943
1273,1996-06,0.5088515402785061
1274,1996-06,0.5180498657749791
1275,1996-06,0.5119979966807474
1276,1996-06,0.4954745130917753
1277,1996-07,0.4780860788328189
1278,1996-07,0.4460599466497313
1279,1996-07,0.41081834963474473
1280,1996-07,0.37849721293177047
1281,1996-07,0.34477998056207804
1282,1996-07,0.32571624527895476
1283,1996-07,0.3072862479170569
1284,1996-07,0.3058976705537794
1285,1996-07,0.30903647688627073
1286,1996-07,0.32380870675133844
1287,1996-07,0.34579176610780077
1288,1996-07,0.3668418606433392
1289,1996-07,0.3982471238201223
1290,1996-07,0.4365482358014874
1291,1996-07,0.46300029386518915
1292,1996-07,0.4867245962346392
1293,1996-07,0.532316201011382
1294,1996-07,0.5520272305717259
1295,1996-07,0.5634642540675606
1296,1996-07,0.5597801235508771
1297,1996-07,0.5446176754254577
1298,1996-07,0.5226374905198135
1299,1996-07,0.495630565950923
1300,1996-07,0.4625865144605747
1301,1996-07,0.41788540516675426
1302,1996-07,0.3875295501407944
1303,1996-07,0.3546849078760965
1304,1996-07,0.32731539936863097
1305,1996-07,0.311030316085776
1306,1996-07,0.3063178853500268
1307,1996-07,0.29694399706323515
1308,1996-08,0.2973647851731806
1309,1996-08,0.31430090030904084
1310,1996-08,0.32531731846133094
1311,1996-08,0.3299596640718545
1312,1996-08,0.3380680821127658
1313,1996-08,0.34174952221044014
1314,1996-08,0.33237474433698133
1315,1996-08,0.3115773505167733
1316,1996-08,0.28542824476351863
1317,1996-08,0.25973464982563715
1318,1996-08,0.23217497938667722
1319,1996-08,0.20539038663641906
1320,1996-08,0.18143401368306877
1321,1996-08,0.16899977959468745
1322,1996-08,0.16739034781247192
1323,1996-08,0.15045275706755043
1324,1996-08,0.13208466206592595
1325,1996-08,0.12852656211572447
1326,1996-08,0.1252624438736653
1327,1996-08,0.13625270010054016
1328,1996-08,0.1550335195730455
1329,1996-08,0.16757212044624153
1330,1996-08,0.18606476435530614
1331,1996-08,0.20556593102151824
1332,1996-08,0.2265236185266888
1333,1996-08,0.2268262338326783
1334,1996-08,0.22559013754645427
1335,1996-08,0.2301348242271685
1336,1996-08,0.23126396867415835
1337,1996-08,0.22555405904327955
1338,1996-08,0.23365015903539055
1339,1996-09,0.23783359664773707
1340,1996-09,0.24034062864814212
1341,1996-09,0.24953163390390423
1342,1996-09,0.24276658993889705
1343,1996-09,0.23206580749914343
1344,1996-09,0.20961527075589487
1345,1996-09,0.19244935114024064
1346,1996-09,0.16789938944708674
1347,1996-09,0.13120426301606347
1348,1996-09,0.0806746678507669
1349,1996-09,0.051503886068817444
1350,1996-09,0.019666333145980097
1351,1996-09,-0.0049282875926854415
1352,1996-09,-0.034655509469191846
1353,1996-09,-0.05310037848100839
1354,1996-09,-0.07007509210166298
1355,1996-09,-0.07845937846929964
1356,1996-09,-0.0722063972242164
1357,1996-09,-0.05537201544821016
1358,1996-09,-0.05021838058043098
1359,1996-09,-0.019048058902458243
1360,1996-09,0.035755411141933154
1361,1996-09,0.07098512665690035
1362,1996-09,0.11781788332584751
1363,1996-09,0.15038560389093789
1364,1996-09,0.177894559557209
1365,1996-09,0.20122279693477838
1366,1996-09,0.203003057321104
1367,1996-09,0.18483607309806946
1368,1996-09,0.15428389810778328
1369,1996-10,0.10141102131369152
1370,1996-10,0.03597561820018733
1371,1996-10,-0.04085700801196918
1372,1996-10,-0.11194976287193185
1373,1996-10,-0.18050429936195786
1374,1996-10,-0.2630829574967943
1375,1996-10,-0.3295855697298021
1376,1996-10,-0.37510145754000074
1377,1996-10,-0.4176863634470594
1378,1996-10,-0.4311214349877705
1379,1996-10,-0.4282689209381204
1380,1996-10,-0.4104854370951016
1381,1996-10,-0.37851706039886024
1382,1996-10,-0.3212385064613162
1383,1996-10,-0.2526480075408565
1384,1996-10,-0.17357431500431528
1385,1996-10,-0.0916657372185949
1386,1996-10,0.002564077334543333
1387,1996-10,0.09364337353985375
1388,1996-10,0.175420576054017
1389,1996-10,0.2662483953773447
1390,1996-10,0.3679010813629046
1391,1996-10,0.46454063101118415
1392,1996-10,0.5456017253630218
1393,1996-10,0.6174654581393378
1394,1996-10,0.6764394938437917
1395,1996-10,0.7284118963258677
1396,1996-10,0.779578497608355
1397,1996-10,0.8251493283825436
1398,1996-10,0.860689302775289
1399,1996-10,0.883105483149321
1400,1996-11,0.906295366052335
1401,1996-11,0.9290746039843102
1402,1996-11,0.9383395135684254
1403,1996-11,0.9341447861110439
1404,1996-11,0.9234946829173429
1405,1996-11,0.8903854113314744
1406,1996-11,0.8514916981678176
1407,1996-11,0.8126019608716261
1408,1996-11,0.7726897841059848
1409,1996-11,0.7264075849606758
1410,1996-11,0.6632963613089725
1411,1996-11,0.6016859184680184
1412,1996-11,0.5417227325978318
